pred_Dropout,pred_Enrolled,pred_Graduate,true
0.0036405790589339785,0.024093903320033028,0.9722655176210331,Graduate
0.9615714408093453,0.03608150415759195,0.0023470550330627117,Dropout
0.02337277030147763,0.0693366166616948,0.9072906130368276,Graduate
0.12829413694671774,0.6456002868955419,0.22610557615774027,Enrolled
0.006029095489261202,0.07232505764135942,0.9216458468693794,Graduate
0.016728441111440655,0.014221520626277294,0.9690500382622822,Graduate
0.08504189265293292,0.09577882975695101,0.819179277590116,Graduate
0.23756896938337743,0.5091954553251072,0.2532355752915153,Dropout
0.0488522880550229,0.8996435127428478,0.05150419920212914,Enrolled
0.06175857082717832,0.035359383933201385,0.9028820452396203,Graduate
0.9077304622882428,0.09093226956570015,0.001337268146057071,Dropout
0.18169408465436868,0.6807542895306061,0.13755162581502536,Dropout
0.9575723608228157,0.0390151508439735,0.003412488333210734,Dropout
0.006312026124824892,0.05114175367786169,0.9425462201973134,Graduate
0.019696229300196037,0.025726661754184282,0.9545771089456196,Graduate
0.4892715123600472,0.18319608140083582,0.327532406239117,Enrolled
0.3893019955731394,0.5967033594198475,0.013994645007013166,Enrolled
0.009885202475627861,0.10767213108851477,0.8824426664358573,Graduate
0.015243781486198807,0.03240077054644541,0.9523554479673558,Graduate
0.1549076567028747,0.2141834006520821,0.6309089426450433,Graduate
0.03723122920870888,0.03138054166927481,0.9313882291220162,Graduate
0.9076138643726653,0.083280178018607,0.009105957608727575,Graduate
0.059338561517153665,0.28985038192663914,0.6508110565562072,Graduate
0.01830602745078102,0.05596007924471086,0.9257338933045082,Graduate
0.01953569166822597,0.048832588479212784,0.9316317198525612,Graduate
0.9719273691844474,0.024877220089750313,0.003195410725802294,Dropout
0.9978617640111107,0.0006043771035235758,0.0015338588853656466,Dropout
0.9497342166555929,0.0498603333730699,0.00040544997133715096,Dropout
0.8659307163794977,0.09157980513599914,0.04248947848450328,Graduate
0.20893136290779232,0.7876287906176057,0.003439846474601744,Dropout
0.019888506182882126,0.31889719588381404,0.6612142979333037,Enrolled
0.020605818321370862,0.7412813788528535,0.23811280282577557,Enrolled
0.0019470399748685858,0.009975032438811588,0.9880779275863197,Graduate
0.016171101329694855,0.19372934351458052,0.7900995551557246,Graduate
0.9937018994789613,0.004107817822448989,0.0021902826985897004,Dropout
0.9691475418324915,0.02716046558563285,0.0036919925818755263,Dropout
0.00560174586464493,0.015216835601868756,0.9791814185334863,Graduate
0.013890268319784519,0.022466736869970836,0.9636429948102445,Graduate
0.022753351605192585,0.1560916422708743,0.8211550061239332,Graduate
0.012989582515265915,0.6107278713171961,0.37628254616753803,Enrolled
0.42315331214790664,0.23291407782130738,0.34393261003078596,Dropout
0.8679140312389005,0.12037577137490271,0.011710197386196651,Dropout
0.00779894202993689,0.008013421817221693,0.9841876361528413,Graduate
0.008871259205270791,0.020979428941088396,0.970149311853641,Graduate
0.0020454353526622084,0.0028430881939178554,0.9951114764534199,Graduate
0.9878172204723011,0.009394707842859746,0.00278807168483908,Dropout
0.10398047856744823,0.2591524611529898,0.636867060279562,Graduate
0.7898706570107699,0.07586630924510424,0.13426303374412593,Dropout
0.022482802848973676,0.11915614294004216,0.8583610542109841,Graduate
0.01042198998878529,0.02866101014798255,0.9609169998632321,Graduate
0.005004227150531936,0.013409290767897373,0.9815864820815707,Graduate
0.019945767041765067,0.019377371153530137,0.9606768618047047,Graduate
0.9869562052886347,0.012818390647503064,0.0002254040638622185,Dropout
0.015220324753480199,0.08011278234859973,0.90466689289792,Graduate
0.6733633739661781,0.3155424587078752,0.011094167325946739,Dropout
0.005444131775845653,0.0038112533867435843,0.9907446148374108,Graduate
0.008725670639065784,0.006896640878796716,0.9843776884821375,Graduate
0.008787450139951395,0.020147525288855585,0.971065024571193,Graduate
0.9491921540548532,0.04862406081845919,0.002183785126687605,Dropout
0.07911347856444766,0.7967146710570815,0.12417185037847098,Enrolled
0.4159492421188192,0.06769361329843002,0.5163571445827508,Graduate
0.2040189698448969,0.7756657354222739,0.020315294732829146,Graduate
0.0017807705730851,0.0030081042717054326,0.9952111251552094,Graduate
0.989986770361316,0.006896512455286494,0.00311671718339746,Dropout
0.002780644315437989,0.021807465200432176,0.9754118904841299,Graduate
0.013203436351361845,0.06461945632078074,0.9221771073278574,Graduate
0.8948402165411384,0.09932264141821544,0.005837142040646214,Dropout
0.010743561110119199,0.026570672136096186,0.9626857667537847,Graduate
0.008430341145130842,0.0329221458362531,0.9586475130186161,Graduate
0.9972621498608152,0.0021622854581153975,0.0005755646810695611,Dropout
0.9837090037170992,0.012753358725418397,0.0035376375574822927,Dropout
0.10855810778512646,0.728826454190797,0.16261543802407663,Enrolled
0.005868983865252074,0.006691121442332953,0.987439894692415,Graduate
0.008387126345637201,0.023547031932516567,0.9680658417218463,Graduate
0.028303543836214997,0.20885733001321158,0.7628391261505735,Graduate
0.007680393333045768,0.09109441531305328,0.901225191353901,Graduate
0.9825668006989479,0.014199275291864802,0.0032339240091871636,Dropout
0.012733519001024632,0.04059044156562921,0.9466760394333462,Graduate
0.988247099747925,0.009961652503663092,0.0017912477484117065,Dropout
0.7312783861050456,0.10739081995049507,0.16133079394445943,Dropout
0.489371972296722,0.48803440582937396,0.022593621873904072,Enrolled
0.013054518431352953,0.05300073901385984,0.9339447425547871,Graduate
0.004075788021904447,0.021662863570247607,0.974261348407848,Graduate
0.9897180451403226,0.009310670891545171,0.0009712839681324301,Dropout
0.8356803999867901,0.09060709596864691,0.07371250404456295,Dropout
0.8426450160484548,0.04440090391219084,0.11295408003935449,Dropout
0.013241467352285935,0.023616100685959013,0.963142431961755,Graduate
0.014563190022241039,0.0079678448699749,0.977468965107784,Graduate
0.6199878874092634,0.11061902989051342,0.2693930827002232,Dropout
0.03894449014555982,0.011018137010539877,0.9500373728439003,Graduate
0.9895508368552209,0.008342756254995825,0.0021064068897830844,Dropout
0.3474451054718856,0.4155674521465233,0.23698744238159103,Enrolled
0.9104758019931517,0.04378444363762415,0.045739754369224,Dropout
0.8359058404423008,0.16244353684014018,0.00165062271755914,Dropout
0.9994565458334869,0.0003933952166955879,0.0001500589498176111,Dropout
0.05012134594569545,0.5580899445911384,0.3917887094631661,Graduate
0.054371082648892385,0.09227413325805865,0.8533547840930489,Graduate
0.024247446987519947,0.07280776749762258,0.9029447855148575,Graduate
0.5224727000264748,0.46481301087838556,0.012714289095139554,Dropout
0.7430483729996906,0.07737748909559418,0.17957413790471516,Dropout
0.014060723473347391,0.0057211799046872226,0.9802180966219655,Graduate
0.0906926943396872,0.7818697371843517,0.12743756847596108,Dropout
0.9529251633637605,0.04300224325209033,0.004072593384148956,Enrolled
0.016447776328464205,0.02255765688942062,0.9609945667821151,Graduate
0.23876211144254655,0.6525533339617762,0.10868455459567729,Enrolled
0.01000273978303501,0.01947618022626485,0.9705210799907001,Graduate
0.007260196951080817,0.01283806546937241,0.9799017375795468,Graduate
0.9439214248548452,0.04433222040354894,0.011746354741605833,Dropout
0.03495101853157145,0.9611513373827102,0.0038976440857184697,Enrolled
0.00789964792131707,0.010721523790246759,0.9813788282884361,Graduate
0.9967359586620951,0.0029297559098094617,0.00033428542809548205,Dropout
0.08538878924491403,0.09080217253319363,0.8238090382218924,Graduate
0.04247380970308142,0.22725372063998914,0.7302724696569294,Enrolled
0.08839008868222073,0.07619733529437807,0.8354125760234011,Graduate
0.05328820737662341,0.051314480342740616,0.8953973122806359,Graduate
0.012639172835101353,0.05983966522156431,0.9275211619433342,Graduate
0.02813306348046134,0.21589124995453035,0.7559756865650084,Enrolled
0.11909242253094962,0.7175399202635767,0.16336765720547367,Enrolled
0.011008643743450678,0.008927933504036702,0.9800634227525126,Graduate
0.10292350433942954,0.1951503301392419,0.7019261655213287,Graduate
0.9881151215254813,0.010483217764766722,0.0014016607097519082,Dropout
0.00844678636394703,0.013969304075917238,0.9775839095601357,Graduate
0.26549854269487316,0.2581078746322529,0.4763935826728739,Graduate
0.15322704238921037,0.43045866592952786,0.4163142916812617,Enrolled
0.9653212569663876,0.033616212082061135,0.0010625309515513391,Dropout
0.09049290247322662,0.8573223671714438,0.05218473035532949,Enrolled
0.07226812893702884,0.052604722963669026,0.8751271480993021,Graduate
0.9960042465086625,0.0036354344207375237,0.00036031907060004643,Dropout
0.2846723571526777,0.6332749844795776,0.08205265836774463,Dropout
0.9790335308168795,0.017939038794980017,0.0030274303881407164,Dropout
0.9988447426360599,0.0008855185447866557,0.00026973881915339507,Dropout
0.8809675468087729,0.11609752316769076,0.0029349300235364784,Dropout
0.5051265508044306,0.4935052581260793,0.0013681910694901287,Enrolled
0.009315820449486653,0.07997709808211549,0.9107070814683977,Graduate
0.011238296171174906,0.16968630392447695,0.8190753999043482,Graduate
0.00835015521642311,0.032337728719132826,0.9593121160644441,Graduate
0.049762912305055224,0.5933183325361484,0.3569187551587965,Enrolled
0.026292048467572833,0.020086980011806983,0.9536209715206201,Graduate
0.011408706758601653,0.01138904710127544,0.9772022461401229,Graduate
0.018583249974961427,0.06136529575315584,0.9200514542718828,Graduate
0.012149174756556405,0.013956836563514107,0.9738939886799295,Graduate
0.019069692631615273,0.11593190296502127,0.8649984044033634,Enrolled
0.9970378229184726,0.0024925113177815075,0.0004696657637458677,Dropout
0.03274070868815143,0.08925391377561505,0.8780053775362334,Graduate
0.977997863793897,0.021803271898034948,0.00019886430806814452,Dropout
0.014022617507802261,0.01464214086558312,0.9713352416266146,Graduate
0.9699882152209688,0.015079326489427204,0.014932458289604045,Dropout
0.9883374306902947,0.0071410935721333895,0.00452147573757203,Dropout
0.001176382521336194,0.007237065690499941,0.9915865517881638,Graduate
0.006808251364807888,0.056466132416255435,0.9367256162189367,Graduate
0.02273498138492822,0.057800633076029694,0.9194643855390422,Graduate
0.24404945724505642,0.08123711440164673,0.6747134283532967,Graduate
0.9444565084726335,0.008179711818806699,0.047363779708559664,Dropout
0.7872891892027201,0.1199513446095488,0.09275946618773105,Dropout
0.995440026090595,0.0038758379959025293,0.0006841359135022486,Dropout
0.996334449000895,0.003497437033143948,0.0001681139659612017,Dropout
0.9891673020842345,0.008422855297772452,0.0024098426179928667,Dropout
0.019919852983217946,0.03299285949887331,0.9470872875179088,Enrolled
0.061005169887111445,0.7750496750280356,0.16394515508485308,Enrolled
0.9386126103474984,0.05249074046393222,0.008896649188569283,Dropout
0.028287911998209618,0.03539522958854745,0.936316858413243,Enrolled
0.9243593298539619,0.0705127822267404,0.005127887919297585,Dropout
0.3383407468865302,0.6220796801471064,0.039579572966363365,Enrolled
0.05511099072786307,0.4005029646741673,0.5443860445979697,Enrolled
0.3461545357881661,0.4483831549565707,0.2054623092552631,Enrolled
0.01812219280107196,0.03545078940310002,0.9464270177958279,Graduate
0.03715934559661659,0.44389486100901004,0.5189457933943734,Enrolled
0.009688056181361909,0.06868109642120278,0.9216308473974354,Graduate
0.03098684220537547,0.0593230217172088,0.9096901360774157,Graduate
0.00830253392360802,0.011819032557602707,0.9798784335187892,Graduate
0.010667474587962677,0.023279426290970004,0.9660530991210673,Graduate
0.00440246379794162,0.0050054194987885015,0.99059211670327,Graduate
0.8954020878978612,0.03374860068801676,0.07084931141412189,Dropout
0.9985835813877775,0.0013229936736085305,9.342493861382174e-05,Dropout
0.013274602985222695,0.016985184515494644,0.9697402124992828,Graduate
0.9913290855959815,0.005242361784672982,0.003428552619345464,Dropout
0.9446533613646428,0.05347390819487374,0.0018727304404834574,Dropout
0.014140797652754743,0.10110490572915748,0.8847542966180878,Graduate
0.9119546355548926,0.08332540784174818,0.0047199566033592055,Dropout
0.9634380903505838,0.032298325334035496,0.004263584315380645,Dropout
0.03074113620785693,0.35791989795854723,0.6113389658335957,Graduate
0.15305651017863653,0.7602117969988058,0.08673169282255765,Enrolled
0.03652979997753874,0.40822878490522546,0.5552414151172358,Dropout
0.9909318404077734,0.00664552859770884,0.002422630994517614,Dropout
0.9580247953255875,0.04111819420897609,0.0008570104654364643,Dropout
0.020756756519685397,0.163043497415802,0.8161997460645125,Enrolled
0.9754431321310572,0.013581628358991129,0.010975239509951652,Dropout
0.013507683435849209,0.033679602026257645,0.9528127145378931,Graduate
0.002930567247785974,0.0031281193601440196,0.99394131339207,Graduate
0.1171993174433555,0.8657160770127689,0.0170846055438755,Dropout
0.052869676538657366,0.4653522516698841,0.48177807179145854,Graduate
0.02559038265166814,0.3089079656226695,0.6655016517256623,Graduate
0.022946073621396564,0.03869556773811669,0.9383583586404868,Graduate
0.03695770506251295,0.14983750470029614,0.8132047902371909,Graduate
0.12953910583283954,0.1006837232754926,0.7697771708916679,Graduate
0.01722728399764877,0.09565005481366706,0.8871226611886842,Graduate
0.9547140576752302,0.044860856745597165,0.0004250855791725757,Dropout
0.9802137379802803,0.013716588356194579,0.006069673663525009,Graduate
0.03422052425566582,0.6361419016162481,0.32963757412808603,Graduate
0.01776578594833246,0.010518739145796837,0.9717154749058706,Graduate
0.5982428011310094,0.38260404188838637,0.019153156980604377,Dropout
0.07834161093848123,0.5763133977741162,0.3453449912874026,Dropout
0.9020816305983127,0.08872141180095625,0.009196957600731007,Dropout
0.009000344237548384,0.02262351211184631,0.9683761436506054,Graduate
0.026116158451644125,0.09905417870322705,0.8748296628451289,Graduate
0.036921411767537736,0.17954419716117714,0.7835343910712851,Graduate
0.11700925028809644,0.08361427562405871,0.7993764740878448,Graduate
0.06190773274844119,0.3558062308693054,0.5822860363822534,Enrolled
0.9993754229759071,0.00042794369728425493,0.00019663332680857113,Dropout
0.029633255227941063,0.019812306532124582,0.9505544382399345,Graduate
0.02056254569872446,0.029454487138805392,0.9499829671624702,Graduate
0.03036961677386398,0.048207674971530785,0.9214227082546051,Graduate
0.6033591742674167,0.37276746958686646,0.023873356145716798,Enrolled
0.16950128573837991,0.7115098716567376,0.11898884260488249,Enrolled
0.010990673949726948,0.03935828420947062,0.9496510418408025,Graduate
0.004852608894770883,0.14555632496655113,0.849591066138678,Graduate
0.07263906351903066,0.4560969294401162,0.47126400704085314,Graduate
0.03574385933589335,0.30434923842313194,0.6599069022409746,Graduate
0.016614699370221843,0.2541390959987933,0.7292462046309848,Graduate
0.9966198011254054,0.003208878524691332,0.00017132034990318963,Dropout
0.012054952465569804,0.02090868351969425,0.9670363640147358,Graduate
0.007622613922548852,0.9845621277110784,0.007815258366372762,Enrolled
