pred_Dropout,pred_Enrolled,pred_Graduate,true
0.9760500632302923,0.0176511652865611,0.00629877148314655,Dropout
0.02648060252262646,0.304851999988328,0.6686673974890456,Enrolled
0.023147553779407526,0.29910067284418795,0.6777517733764045,Graduate
0.45519070119333016,0.5114829654692804,0.03332633333738937,Dropout
0.009308064502892184,0.012271144976319384,0.9784207905207883,Graduate
0.026562327054001553,0.14690891407544682,0.8265287588705515,Graduate
0.08418082276126176,0.5574804354262541,0.35833874181248415,Enrolled
0.985609050413704,0.01248452061455499,0.001906428971740867,Dropout
0.07296623302482856,0.3868354620714161,0.5401983049037552,Graduate
0.9953108599421062,0.0035616040945444846,0.001127535963349244,Dropout
0.9152772862503565,0.07134224915909768,0.013380464590545869,Dropout
0.9817999779811187,0.00977001886309996,0.008430003155781393,Dropout
0.9834641632838259,0.015200797434812077,0.0013350392813620713,Dropout
0.003204130318445203,0.0012129062209321115,0.9955829634606227,Graduate
0.09032241972051246,0.1463811054174433,0.7632964748620442,Graduate
0.02689828864917681,0.08638503627138311,0.88671667507944,Graduate
0.025632045651840178,0.06636317089540886,0.9080047834527509,Graduate
0.011877092150482164,0.014282143779202977,0.9738407640703148,Graduate
0.100448508183881,0.7271655319736119,0.17238595984250715,Enrolled
0.03269014210663149,0.5278646556288623,0.43944520226450623,Enrolled
0.9814132977275599,0.016852360920849175,0.0017343413515910578,Dropout
0.24884490738434195,0.7224512262256889,0.02870386638996916,Enrolled
0.02537461548407531,0.27479832775453034,0.6998270567613943,Graduate
0.05506019547560882,0.0771246726718201,0.8678151318525712,Graduate
0.1087166750247603,0.8271678666923549,0.06411545828288481,Enrolled
0.8695298079754993,0.1288558433720773,0.0016143486524233855,Enrolled
0.6667969908428002,0.30687908279653664,0.026323926360663292,Enrolled
0.9970401698977339,0.002708404440952464,0.000251425661313572,Dropout
0.008285634007871958,0.035423783750632494,0.9562905822414955,Graduate
0.02189938572653294,0.09098197876311463,0.8871186355103523,Graduate
0.002297536135091838,0.007481396888712386,0.9902210669761957,Graduate
0.07786024699862956,0.23119226581437682,0.6909474871869936,Graduate
0.04493864302810499,0.24239710869708309,0.7126642482748119,Graduate
0.2626845348203741,0.7151235361904295,0.02219192898919627,Enrolled
0.007397662647970951,0.0020073086383990196,0.9905950287136301,Graduate
0.01053115799249955,0.0668550427742799,0.9226137992332206,Graduate
0.13311470259062105,0.30027433901739103,0.5666109583919879,Enrolled
0.6158041366830727,0.3653019059234144,0.018893957393512933,Dropout
0.07608835188836832,0.25426443674455373,0.6696472113670779,Enrolled
0.9120644364571566,0.08690204342691597,0.001033520115927438,Dropout
0.9798900551149745,0.01774862434313965,0.002361320541885935,Dropout
0.07710197915845365,0.4724013019323804,0.4504967189091658,Enrolled
0.9992628798161396,0.00024861834692219815,0.0004885018369382887,Dropout
0.08080234701912048,0.6130645161879396,0.30613313679294,Dropout
0.4439657899184744,0.2586056726335636,0.29742853744796194,Enrolled
0.00786322234170328,0.06186117998829303,0.9302755976700037,Graduate
0.08280274252163598,0.39808624329728387,0.5191110141810802,Graduate
0.011993599882625156,0.021323567108372177,0.9666828330090027,Graduate
0.9817713132154741,0.01577819347181754,0.0024504933127085164,Dropout
0.05889235872755052,0.503658036069313,0.43744960520313647,Graduate
0.9817501066377519,0.01707968774532077,0.0011702056169272446,Dropout
0.5026543467369716,0.02431588983170651,0.47302976343132186,Graduate
0.34881517515454785,0.1909307676061467,0.4602540572393055,Graduate
0.2580044692396542,0.0709988805505806,0.6709966502097652,Graduate
0.4214880263934544,0.5587861138554242,0.01972585975112137,Enrolled
0.019976444690898695,0.040216258585936096,0.9398072967231652,Graduate
0.01940246262109964,0.9522794454639709,0.028318091914929514,Enrolled
0.026157610912507446,0.05384541910231909,0.9199969699851736,Graduate
0.012987350094555348,0.0881721209627539,0.8988405289426908,Graduate
0.013134562725124522,0.03766050272764238,0.9492049345472331,Graduate
0.031244432028168723,0.06341916924710572,0.9053363987247255,Graduate
0.14425936391516828,0.307755828802341,0.5479848072824907,Enrolled
0.11128024617934121,0.5959652442938396,0.29275450952681925,Dropout
0.012058790833848579,0.09539245149490043,0.892548757671251,Graduate
0.9990699415998272,0.0003438674954782224,0.0005861909046945815,Dropout
0.2425277532448646,0.7524773323965933,0.004994914358542047,Enrolled
0.8763627140710172,0.10926260913308244,0.014374676795900312,Dropout
0.3574605470222403,0.6068892836233615,0.03565016935439821,Dropout
0.20471383752948014,0.7550804563048962,0.04020570616562375,Enrolled
0.5713662214870017,0.4241397988792494,0.004493979633748893,Dropout
0.07083638018601661,0.09900685951458442,0.830156760299399,Graduate
0.9975230144515165,0.0023233352533726234,0.00015365029511081298,Dropout
0.322825728254729,0.6713527514939791,0.005821520251291835,Enrolled
0.060081530052934776,0.02117043208934098,0.9187480378577243,Dropout
0.9368785293824112,0.05499158920329217,0.008129881414296554,Dropout
0.5885816575146788,0.31473722213603705,0.09668112034928396,Enrolled
0.0030187147429670456,0.006579354164052164,0.9904019310929809,Graduate
