pred_Dropout,pred_Enrolled,pred_Graduate,true
0.99241017696886,0.007364293726772231,0.0002255293043677057,Dropout
0.8615320445186736,0.032509381771987714,0.1059585737093387,Dropout
0.4267666566467754,0.5001189361620695,0.07311440719115514,Dropout
0.08260247663735765,0.45817410603349795,0.4592234173291444,Graduate
0.045204237808022366,0.02521495848062738,0.9295808037113503,Graduate
0.044670982130807856,0.03006983889056167,0.9252591789786305,Graduate
0.8309115624248523,0.04175602822853019,0.12733240934661752,Graduate
0.0815779510648893,0.06136637106630599,0.8570556778688047,Graduate
0.9923641801209301,0.005014788447905572,0.0026210314311644815,Dropout
0.9931093133023546,0.0047409587900959895,0.002149727907549385,Dropout
0.9923636803842342,0.007433275808769719,0.0002030438069961979,Dropout
0.9951080238652342,0.003412609465768011,0.001479366668997924,Dropout
0.11292643367725996,0.774509400875992,0.11256416544674816,Enrolled
0.866374877521289,0.0574973267413089,0.07612779573740198,Dropout
0.9236796732236797,0.07491729529385747,0.0014030314824627372,Dropout
0.006381314909060304,0.025289516381589376,0.9683291687093504,Graduate
0.7768750829652424,0.2203595644876339,0.0027653525471237213,Dropout
0.021566181300603022,0.056728721892605576,0.9217050968067914,Graduate
0.10834918693291586,0.12036506172573778,0.7712857513413464,Graduate
0.0284786425584633,0.024489207860963706,0.947032149580573,Graduate
0.9748184738947833,0.023031605754922576,0.0021499203502941796,Dropout
0.8013835767369006,0.05114736657911111,0.14746905668398824,Dropout
0.014204113661286214,0.14227183846582037,0.8435240478728935,Graduate
0.024053370966058717,0.23929279801845377,0.7366538310154875,Graduate
0.10603183877915366,0.28044794508168713,0.6135202161391593,Enrolled
0.003370023071085819,0.004798993587024116,0.99183098334189,Graduate
0.004845388477668444,0.012984603331628942,0.9821700081907025,Graduate
0.22135472211626497,0.7296380809646681,0.04900719691906682,Enrolled
0.9972291529770033,0.0024690054302586896,0.00030184159273807256,Dropout
0.9946312016831652,0.004924122208600312,0.0004446761082345103,Dropout
0.998904956007582,0.0009894170170504366,0.00010562697536745826,Dropout
0.017241729619813947,0.050524932174932737,0.9322333382052532,Dropout
0.07359926956212444,0.48811636090681654,0.438284369531059,Graduate
0.20112795063464078,0.7415306408791569,0.057341408486202415,Enrolled
0.020018503435394765,0.06154398993579636,0.9184375066288089,Graduate
0.010224091805325781,0.016919972641754762,0.9728559355529195,Graduate
0.8403874073783963,0.15728417805557018,0.002328414566033297,Enrolled
0.016174555729492564,0.06793523245748641,0.915890211813021,Graduate
0.006840729118896879,0.04889174209676626,0.9442675287843368,Graduate
0.015826650311193433,0.024665861462603293,0.9595074882262034,Graduate
0.009216200050320854,0.03943931608250304,0.9513444838671761,Graduate
0.010359627447785411,0.004075130256440675,0.9855652422957739,Graduate
