pred_Dropout,pred_Enrolled,pred_Graduate,true
0.04346210047872435,0.044217266029511926,0.9123206334917637,Graduate
0.005282496467345031,0.022665707818109976,0.972051795714545,Graduate
0.030716796049784136,0.18671719783791568,0.7825660061123002,Graduate
0.22716892914325273,0.6594591852650261,0.11337188559172115,Enrolled
0.0070957297884739765,0.005269848560249881,0.9876344216512762,Graduate
0.016104928794261963,0.03185327808819957,0.9520417931175383,Graduate
0.32331554345919367,0.5726178249331606,0.10406663160764579,Enrolled
0.9596852531151759,0.038576284722411196,0.0017384621624127524,Dropout
0.29751517811818695,0.6675743070268528,0.034910514854960106,Enrolled
0.9503701579283222,0.04229061034802304,0.0073392317236547,Dropout
0.07261964728930055,0.025370649788676123,0.9020097029220234,Graduate
0.004860015785768169,0.004232756894774586,0.9909072273194572,Graduate
0.26029871620223166,0.6365247458926806,0.10317653790508773,Graduate
0.03602610466230791,0.47733510730050444,0.4866387880371875,Enrolled
0.9770101937389118,0.01862676524651283,0.004363041014575314,Dropout
0.024098742422597796,0.22702350358669182,0.7488777539907104,Graduate
0.9878961970378467,0.0075022319241638555,0.004601571037989441,Dropout
0.3769225042137103,0.5823560050697075,0.04072149071658208,Enrolled
0.9066418284924925,0.09047968339791244,0.0028784881095949527,Dropout
0.965279099311925,0.013406049239072806,0.02131485144900221,Dropout
0.01938499076790215,0.030029535608262135,0.9505854736238358,Graduate
0.0037757911905243894,0.006148810981467636,0.9900753978280079,Graduate
0.16264944043588406,0.7024393659671899,0.134911193596926,Graduate
0.5889264143489281,0.4061113420701597,0.004962243580912125,Dropout
0.025217253447816425,0.08916227732672367,0.88562046922546,Graduate
0.9756895895836583,0.021626237744515022,0.0026841726718267013,Dropout
0.04233534948001967,0.46104468945179283,0.4966199610681875,Graduate
0.9875158800923514,0.012046592733286347,0.00043752717436228324,Dropout
0.9802686559302982,0.01957313567889963,0.00015820839080219043,Dropout
0.9662429044244982,0.03214568447459558,0.0016114111009062277,Dropout
0.9570344874896624,0.0378671305256446,0.005098381984693044,Dropout
0.9927431888839131,0.006727837315858616,0.0005289738002281754,Dropout
0.025776685680326136,0.06186194810519416,0.9123613662144797,Graduate
0.16843859601216588,0.5031138140016054,0.32844758998622886,Enrolled
0.13292795475169106,0.6487531488493145,0.21831889639899443,Enrolled
0.9857852493601034,0.010704537733819443,0.003510212906077206,Dropout
0.009113627029327892,0.005200839289541681,0.9856855336811303,Graduate
0.0060619359709833155,0.004875526502008078,0.9890625375270086,Graduate
0.006199053639562592,0.016074176821321003,0.9777267695391164,Graduate
0.7342944907307202,0.22497578316210814,0.04072972610717166,Dropout
0.015241572270548525,0.014468843422773887,0.9702895843066777,Graduate
0.7535655660799823,0.12068651649347326,0.12574791742654456,Dropout
0.9868549158329577,0.012924883116753619,0.00022020105028874005,Dropout
0.14782168522032038,0.2701507148530892,0.5820275999265904,Graduate
0.9800977397613906,0.016291995884052515,0.003610264354556931,Dropout
0.05731613790659727,0.6861955249858774,0.25648833710752533,Enrolled
0.9134530364664185,0.07457405184494639,0.01197291168863508,Dropout
0.06656409166190085,0.8418267398014873,0.09160916853661176,Enrolled
0.057365471451991994,0.1847336642195349,0.757900864328473,Graduate
0.8982006291630555,0.0932556350617551,0.008543735775189335,Dropout
0.9220324022643317,0.07561928261684837,0.002348315118819957,Dropout
0.04703248901759932,0.03638667080958879,0.9165808401728119,Graduate
0.9832542609499819,0.011734806975888891,0.005010932074129139,Dropout
0.020267965118818527,0.2154484089946349,0.7642836258865465,Dropout
0.19757867839058216,0.7712613042834976,0.031160017325920292,Enrolled
0.04201661078446088,0.36109726793363495,0.5968861212819041,Enrolled
0.004078994707621207,0.038436984025677176,0.9574840212667016,Graduate
0.5554399338878139,0.31462175326912295,0.12993831284306329,Enrolled
0.014254011875602591,0.020395663992534722,0.9653503241318626,Graduate
0.014571061080067223,0.20540369332047634,0.7800252455994565,Graduate
0.014884503207997656,0.0069752485549341775,0.9781402482370682,Graduate
0.019864082657680537,0.04366606206701013,0.9364698552753092,Graduate
0.07892372910710814,0.38540401655084183,0.53567225434205,Graduate
0.009899095315430437,0.01303172052414307,0.9770691841604265,Graduate
0.12109269616953683,0.5430354276095389,0.33587187622092435,Graduate
0.9988401466547768,0.0004687415668509303,0.0006911117783722006,Dropout
0.03488176021281183,0.09837240056051197,0.8667458392266763,Graduate
0.0055782934578517155,0.012160564391630949,0.9822611421505173,Graduate
0.5458984400831685,0.451164269659274,0.002937290257557443,Dropout
0.9992574174596116,0.00031324713350635284,0.0004293354068821549,Dropout
0.043068991507123774,0.027676055384335922,0.9292549531085403,Graduate
0.015908259898768238,0.022399238765199676,0.9616925013360321,Graduate
0.04567174593705203,0.7450954149774626,0.20923283908548546,Enrolled
0.026572581737414197,0.025328470128076687,0.9480989481345091,Graduate
0.9995968710336528,0.0001585619481614404,0.0002445670181857478,Dropout
0.057126736131583214,0.577767199784729,0.36510606408368784,Enrolled
0.005210858055678655,0.0102978324321839,0.9844913095121375,Graduate
0.10213602711048198,0.4830725597519819,0.4147914131375361,Graduate
0.009892401363139654,0.01620892408023877,0.9738986745566216,Graduate
0.007124542345948784,0.024189465763477417,0.9686859918905738,Graduate
0.05219053350757219,0.2480012006947764,0.6998082657976514,Graduate
0.025712653436213786,0.01039819668309135,0.9638891498806949,Graduate
0.07167544180725559,0.30160733180804267,0.6267172263847018,Graduate
0.04658870228411275,0.13151807373353055,0.8218932239823568,Graduate
0.9515877447376018,0.018561912444082004,0.029850342818316285,Dropout
0.3198854704102877,0.6013764521852621,0.07873807740445017,Enrolled
0.09263289955517176,0.2550236149792883,0.65234348546554,Graduate
0.8156296167661562,0.17267312587762573,0.011697257356218113,Dropout
0.03892134282734891,0.05468600646198232,0.9063926507106687,Dropout
0.010155524761867516,0.03514035750458729,0.9547041177335452,Graduate
0.012336524685915638,0.008962694249594637,0.9787007810644898,Graduate
0.028234767587395307,0.08613043281749391,0.8856347995951107,Graduate
0.004064368248930913,0.003256995906224115,0.9926786358448451,Graduate
0.3495793574277899,0.5691048132441352,0.0813158293280749,Enrolled
0.9986208278136182,0.0008179018900113663,0.0005612702963702662,Dropout
0.8333921789570774,0.04797461088337558,0.11863321015954702,Dropout
0.2893787358072475,0.3846879348279625,0.32593332936479,Graduate
0.8879887448910868,0.07545367964158045,0.036557575467332626,Dropout
0.019536693559850313,0.18277830593074704,0.7976850005094026,Graduate
0.9860557245527928,0.013264673075539364,0.0006796023716677336,Dropout
0.9867372598937564,0.0050566184404168555,0.008206121665826575,Dropout
0.903239357762966,0.08848349092858752,0.008277151308446227,Dropout
0.952052622338803,0.046954206556662,0.000993171104535171,Dropout
0.9879797723027995,0.008567694021228658,0.003452533675971765,Dropout
0.0673379219714772,0.6335031690723048,0.29915890895621816,Enrolled
0.9233747322315818,0.05517178943591738,0.02145347833250081,Dropout
0.0817257430619516,0.41924558802574324,0.4990286689123051,Graduate
0.9700446926321162,0.0065701390778505325,0.02338516829003323,Dropout
0.9987073614513982,0.0009996890098516358,0.00029294953875018577,Dropout
0.01375286517991349,0.04799755920050425,0.9382495756195822,Graduate
0.030017796525009386,0.01638520715779327,0.9535969963171974,Graduate
0.03891187632734756,0.024937722793523052,0.9361504008791293,Graduate
0.7192734688533295,0.2737868012136311,0.006939729933039341,Dropout
0.03125069902626827,0.04186978268435908,0.9268795182893725,Graduate
