pred_Dropout,pred_Enrolled,pred_Graduate,true
0.0037975362392519366,0.022266708122310082,0.9739357556384379,Graduate
0.9523407028032304,0.043835036267182416,0.0038242609295871055,Dropout
0.04184490819160062,0.06170998328968647,0.8964451085187128,Graduate
0.18598765636926357,0.5373640312907446,0.27664831233999165,Enrolled
0.008611954616649861,0.07742053618736296,0.9139675091959871,Graduate
0.019235382207243232,0.01242313519349679,0.9683414825992599,Graduate
0.045980087273291344,0.054221978624059204,0.8997979341026495,Graduate
0.302087035994113,0.4276566072425725,0.2702563567633144,Dropout
0.045701442002727896,0.9143653173503118,0.039933240646960466,Enrolled
0.055243916009107406,0.05588865420860007,0.8888674297822926,Graduate
0.9119164428175282,0.08696851840907638,0.0011150387733954575,Dropout
0.2986106155833404,0.6245372380213948,0.07685214639526475,Dropout
0.9688556386330571,0.024807802271189804,0.0063365590957531895,Dropout
0.004570482740360848,0.02320492558482602,0.9722245916748132,Graduate
0.025445976633785384,0.027835534999409235,0.9467184883668054,Graduate
0.4137619864279693,0.2331309970943855,0.35310701647764525,Enrolled
0.42656414812518,0.5577378878336331,0.015697964041186833,Enrolled
0.008925360059482523,0.0877344261730715,0.9033402137674461,Graduate
0.018703939998809503,0.0642493852293935,0.9170466747717971,Graduate
0.20553723357237233,0.23751801459917332,0.5569447518284544,Graduate
0.03932069447321061,0.01805253831428986,0.9426267672124996,Graduate
0.8700362015161923,0.11968957988115113,0.01027421860265664,Graduate
0.05389329020629397,0.35069673065147244,0.5954099791422336,Graduate
0.011803868325477942,0.043257270801713835,0.9449388608728083,Graduate
0.017985586589738648,0.03887570432170721,0.943138709088554,Graduate
0.9750546585439913,0.0216321000075604,0.0033132414484482605,Dropout
0.9918072137646445,0.006927932900328311,0.001264853335027258,Dropout
0.9589274237211902,0.04036344034163231,0.0007091359371775519,Dropout
0.8967629177839109,0.07390501678078572,0.029332065435303346,Graduate
0.17527868246191566,0.8187112941644417,0.006010023373642783,Dropout
0.0281439325451867,0.2864031521337537,0.6854529153210596,Enrolled
0.026093925428757655,0.6794553528149497,0.2944507217562928,Enrolled
0.001945210873983778,0.007418585621511279,0.990636203504505,Graduate
0.014990743772784814,0.1284104054858087,0.8565988507414065,Graduate
0.9949720032231354,0.0025212111738385575,0.0025067856030259687,Dropout
0.9568163502687653,0.0402481405540326,0.0029355091772019786,Dropout
0.009812464455221893,0.0276253131361455,0.9625622224086325,Graduate
0.012045486491908014,0.008466769253690592,0.9794877442544014,Graduate
0.01302277174970335,0.148732180817619,0.8382450474326776,Graduate
0.013898728049903202,0.6202901187722755,0.3658111531778214,Enrolled
0.1981632215057696,0.271610018261253,0.5302267602329773,Dropout
0.8395616627978201,0.14919603052466573,0.011242306677514078,Dropout
0.012905731639854303,0.006066804644404196,0.9810274637157416,Graduate
0.01024252804114178,0.02125685074035079,0.9685006212185076,Graduate
0.003932553659214502,0.0042676044720654695,0.9917998418687201,Graduate
0.9864470855103645,0.0043845414192891985,0.009168373070346294,Dropout
0.09854040234159198,0.2813373763855491,0.620122221272859,Graduate
0.7885650944942768,0.08242198990138119,0.12901291560434194,Dropout
0.02851476151885511,0.19890090150977144,0.7725843369713735,Graduate
0.015565854539337141,0.04326219694460894,0.9411719485160539,Graduate
0.007041262745880476,0.02012656444840541,0.9728321728057141,Graduate
0.024031614505222777,0.02854554098752537,0.9474228445072519,Graduate
