pred_Enrolled,pred_Graduate,pred_Dropout,true
0.44680506857122054,0.51857267744024,0.034622253988539485,Graduate
0.025670129390172765,0.03561179205311633,0.938718078556711,Dropout
0.015050799731213564,0.006063280417991921,0.9788859198507945,Dropout
0.11525171851806251,0.0007837180173868943,0.8839645634645505,Dropout
0.01425313334918115,3.632620136014933e-05,0.9857105404494586,Dropout
0.03850378947680135,0.0003248048980469789,0.9611714056251517,Dropout
0.2672609288089883,0.6786383700605583,0.054100701130453455,Graduate
0.6299139237592701,0.005291452903430094,0.3647946233372998,Enrolled
0.14168347373668083,0.7797014722902632,0.07861505397305597,Dropout
0.015313052582039141,0.00040868015990268096,0.9842782672580581,Dropout
0.014662930006373563,0.008746272487775182,0.9765907975058512,Dropout
0.04187960772895971,0.1965462234967379,0.7615741687743024,Dropout
0.13325534042560136,0.8345184496394961,0.03222620993490261,Graduate
0.023481232244463964,0.00037653167650004597,0.9761422360790359,Dropout
0.08803764967049267,0.0023967576010083245,0.9095655927284991,Enrolled
0.0301926277454939,0.9393956036816444,0.030411768572861552,Graduate
0.004547764812312339,0.0021303161898419947,0.9933219189978456,Dropout
0.04767194957072075,0.01126079955486061,0.9410672508744187,Dropout
0.06401977381822019,0.9117778016809812,0.024202424500798667,Graduate
0.47292174677384136,0.13890516225828697,0.38817309096787156,Enrolled
0.16366353181776427,0.8179664896923108,0.018369978489924974,Graduate
0.8827833935516648,0.05720139527386535,0.060015211174469854,Enrolled
0.47732097956951197,0.04507439772428908,0.477604622706199,Dropout
0.45948105492128954,0.3987624961981394,0.14175644888057104,Graduate
0.0017035650383076062,0.9933681784544318,0.004928256507260669,Graduate
0.016760559482333685,6.917155402481265e-05,0.9831702689636415,Dropout
0.006812372231113607,0.0016549730058413763,0.9915326547630451,Dropout
0.3126889256636625,0.6410682911782449,0.04624278315809259,Enrolled
0.6062077372773287,0.2849699293269978,0.10882233339567343,Enrolled
0.05494652464785557,0.0015566923839238503,0.9434967829682206,Dropout
0.15839610005679,0.7969149210674101,0.044688978875799784,Graduate
0.6330920253235889,0.32281451156194163,0.044093463114469454,Graduate
0.6441459132881088,0.25323327103873267,0.10262081567315845,Enrolled
0.3173631900274082,0.6057300350157127,0.07690677495687914,Graduate
0.09938389889084398,0.8803103836975789,0.020305717411577055,Graduate
0.012783841657770287,0.0022234165783691986,0.9849927417638606,Dropout
0.02897086443092847,0.9603277272351453,0.010701408333926172,Graduate
0.1665185008641251,0.7810390154581717,0.05244248367770319,Graduate
0.0032695504408170217,5.546108814239496e-05,0.9966749884710406,Dropout
0.481848870509145,0.4000727357214931,0.11807839376936181,Enrolled
0.005655993709107436,0.0019977094122732224,0.9923462968786193,Dropout
0.13197843662849007,0.8436110746900447,0.024410488681465312,Enrolled
0.030262087622888307,0.9402326155999605,0.02950529677715111,Graduate
0.32601587429328927,0.6167187976489072,0.0572653280578035,Graduate
0.04268607077442045,0.9474159064638449,0.009898022761734671,Graduate
0.040525356861596556,0.9428152161324455,0.01665942700595804,Graduate
0.35818985149580557,0.4142805915600577,0.2275295569441368,Enrolled
0.11176531567455644,0.8305857976856345,0.05764888663980913,Enrolled
0.018043829122074435,0.01314156024805364,0.9688146106298718,Dropout
0.8560282280835997,0.026933194715414187,0.11703857720098601,Enrolled
0.8313384319827932,0.04769894646333224,0.12096262155387444,Enrolled
0.06684284176313728,0.9139680024533988,0.01918915578346386,Graduate
0.5297202424684005,0.4037248513850638,0.06655490614653571,Graduate
0.09868899548375587,0.8675822441476458,0.033728760368598246,Graduate
0.12197320151835736,0.8661330895213496,0.011893708960292983,Graduate
0.6489429809881825,0.20748464699629512,0.14357237201552253,Enrolled
0.0328991943578778,0.9393413782464431,0.027759427395679128,Graduate
0.26652854250010655,0.6841160029521657,0.04935545454772779,Graduate
0.0700707120226481,0.9046731689282445,0.025256119049107434,Enrolled
