pred_Enrolled,pred_Graduate,pred_Dropout,true
0.013964720822909943,0.008563535706791206,0.9774717434702987,Dropout
0.2768665607767703,0.6962179017078228,0.02691553751540689,Enrolled
0.28697814788685794,0.6836497472936253,0.02937210481951682,Graduate
0.4571824932266445,0.03894427241862975,0.5038732343547258,Dropout
0.010697905516183095,0.9821255414585144,0.0071765530253025565,Graduate
0.08474794399232635,0.8947025136246326,0.02054954238304107,Graduate
0.41351132194246243,0.5101232480066334,0.07636543005090413,Enrolled
0.022330004363172045,0.014571303229549819,0.9630986924072782,Dropout
0.4921371784022067,0.43033892930099255,0.07752389229680084,Graduate
0.004502209036088223,0.0017492858302710047,0.9937485051336409,Dropout
0.05906705196747697,0.02643252633686203,0.914500421695661,Dropout
0.010944788424508318,0.006490381616948633,0.982564829958543,Dropout
0.007687707547748993,0.003471950079707091,0.9888403423725438,Dropout
0.005038512692766415,0.984664569606663,0.010296917700570412,Graduate
0.11189879844391942,0.8115570175577075,0.07654418399837319,Graduate
0.051449642751959054,0.9277543208655152,0.02079603638252563,Graduate
0.03155041815950661,0.9512798681968052,0.017169713643688155,Graduate
0.01494456659590749,0.9727311120468807,0.012324321357211673,Graduate
0.7004242550515689,0.16840411445174333,0.1311716304966877,Enrolled
0.39887369242030857,0.5263533377813489,0.07477296979834255,Enrolled
0.007593989957590963,0.0018214113740477897,0.9905845986683613,Dropout
0.7697926940584621,0.04397280843735213,0.1862344975041858,Enrolled
0.31151659431318723,0.6713554489756538,0.017127956711159065,Graduate
0.07920799913631973,0.8538169168117663,0.06697508405191384,Graduate
0.8135234387130685,0.10858663846286652,0.07788992282406486,Enrolled
0.11796922865418297,0.0028410067174974756,0.8791897646283195,Enrolled
0.25813022172864775,0.02784935420094972,0.7140204240704026,Enrolled
0.003756151574304946,0.0007994435083549968,0.9954444049173401,Dropout
0.05495757175024685,0.9294493308996422,0.015593097350110843,Graduate
0.079005932530361,0.8923934310334692,0.02860063643616982,Graduate
0.008549755519191033,0.9882095463984398,0.0032406980823691946,Graduate
0.3247773599786603,0.6126370363247894,0.0625856036965503,Graduate
0.29036257596535187,0.6581578144751438,0.05147960955950439,Graduate
0.7061303058694988,0.02839693413323048,0.2654727599972708,Enrolled
