pred_Enrolled,pred_Graduate,pred_Dropout,true
0.02365719461104128,0.9712812136842167,0.0050615917047420215,Graduate
0.046732905145590926,0.009284864067045467,0.9439822307873635,Dropout
0.061766175209019045,0.8839303825005794,0.05430344229040152,Graduate
0.5864955577069108,0.24846527145413705,0.16503917083895212,Enrolled
0.07545485541127066,0.9147340632080786,0.009811081380650592,Graduate
0.007807183841377877,0.9678180449064159,0.024374771252206134,Graduate
0.0887807183983653,0.8716862324508335,0.039533049150801,Graduate
0.48772773107168343,0.27561227420558443,0.23665999472273216,Dropout
0.7802097467832859,0.13151681781332797,0.08827343540338604,Enrolled
0.03830378843268192,0.9296008182436459,0.032095393323671915,Graduate
0.05509919210393334,0.002802236392270846,0.942098571503796,Dropout
0.712423546171999,0.05732083297413522,0.2302556208538657,Dropout
0.017482985498986872,0.004476636383134407,0.9780403781178787,Dropout
0.03281251041762599,0.9584429061295799,0.008744583452794115,Graduate
0.02810585788089288,0.950641460319282,0.02125268179982522,Graduate
0.24312693406225125,0.6243625826201098,0.1325104833176389,Enrolled
0.5330244700140067,0.014161288743562745,0.4528142412424306,Enrolled
0.10871401280926206,0.8745143404187261,0.01677164677201184,Graduate
0.033656803766172805,0.9436658709876896,0.022677325246137605,Graduate
0.19351441608615916,0.7021153561129981,0.10437022780084261,Graduate
0.02825960033494389,0.9320313590600752,0.03970904060498112,Graduate
0.08144836922611386,0.0191729008116181,0.899378729962268,Graduate
0.2819732345054757,0.6741918703923946,0.04383489510212956,Graduate
0.04314969791174144,0.9441650926443986,0.012685209443859879,Graduate
0.04884745181760739,0.9310346651886073,0.020117882993785332,Graduate
0.020367979690231373,0.0028796004083804596,0.9767524199013881,Dropout
0.0037267340943437782,0.0019318431476303152,0.994341422758026,Dropout
0.06730205182998344,0.00315668835216054,0.929541259817856,Dropout
0.08271697038846658,0.021172907384500946,0.8961101222270326,Graduate
0.8150830207696635,0.005775845080633109,0.17914113414970348,Dropout
0.22273671317323837,0.7476873889647448,0.02957589786201672,Enrolled
0.7525181499927599,0.21240586872915201,0.03507598127808826,Enrolled
0.010650839346358763,0.9858355582223282,0.0035136024313130775,Graduate
0.23083353332157758,0.7428367103947193,0.0263297562837031,Graduate
0.003402660183537236,0.0038316814188976926,0.9927656583975651,Dropout
0.040174922444998484,0.007734858216374574,0.9520902193386268,Dropout
0.02122589753580145,0.9683557125207106,0.010418389943488048,Graduate
0.009561454303792728,0.9683931354938407,0.02204541020236656,Graduate
0.0857572973069858,0.8980749707564145,0.016167731936599542,Graduate
0.6140024248870023,0.3578416578537691,0.028155917259228603,Enrolled
0.25119806357131846,0.3471359225514952,0.4016660138771863,Dropout
0.07822917240352285,0.009342415746699535,0.9124284118497776,Dropout
0.00995971208798304,0.9805955995502362,0.00944468836178066,Graduate
0.016921043251908446,0.9745774806055333,0.008501476142558261,Graduate
0.003669953061084523,0.993639902442334,0.0026901444965814272,Graduate
0.015137268718170201,0.005200087780327925,0.979662643501502,Dropout
0.3539335666263807,0.5025745726833556,0.14349186069026376,Graduate
0.10142623922706308,0.1499990984705629,0.748574662302374,Dropout
0.13739513343094054,0.7734435760993306,0.08916129046972891,Graduate
0.03140306663831717,0.9442217540013714,0.024375179360311347,Graduate
0.01939321779528006,0.9694167913920493,0.011189990812670705,Graduate
0.011948561874897429,0.9741438665358897,0.01390757158921302,Graduate
0.026940918403220066,0.000870057041520733,0.9721890245552591,Dropout
0.05580490000485987,0.9239955569428503,0.020199543052289833,Graduate
0.2627125565830194,0.0073649792970097785,0.7299224641199709,Dropout
0.006493712450892697,0.9867995933123951,0.006706694236712363,Graduate
0.008054237169635303,0.9825569892232553,0.009388773607109444,Graduate
0.01577173575096681,0.9738654123902362,0.010362851858797189,Graduate
0.029547363524258057,0.00233254110458811,0.968120095371154,Dropout
0.7811378398916676,0.15813239952302077,0.060729760585311605,Enrolled
0.05666860429309739,0.688992744310658,0.2543386513962447,Graduate
0.7368856678833159,0.03649163507978424,0.2266226970368999,Graduate
0.003234620014786819,0.9943756912902888,0.0023896886949245255,Graduate
0.016741137858027885,0.010776053391198245,0.9724828087507739,Dropout
0.026686557247243024,0.966840817519627,0.006472625233129973,Graduate
0.07355886460604714,0.9155166746078668,0.010924460786086231,Graduate
0.14657976518510552,0.013494606235201741,0.8399256285796927,Dropout
0.03468771123950094,0.9495652377594758,0.015747051001023228,Graduate
0.030907562027983827,0.9572468590382506,0.011845578933765505,Graduate
0.003698545654324991,0.0008270424413893258,0.9954744119042855,Dropout
