pred_Enrolled,pred_Graduate,pred_Dropout,true
0.5435604593256452,0.4269248668179842,0.029514673856370598,Graduate
0.0266231576987497,0.044986195940471464,0.9283906463607788,Dropout
0.022425339489562265,0.0044530017487277645,0.9731216587617099,Dropout
0.11786608675969382,0.0038895391354848655,0.8782443741048214,Dropout
0.01733439566985301,0.0005599918469107853,0.9821056124832362,Dropout
0.05415416349512878,0.0012818888206014276,0.9445639476842698,Dropout
0.2802245544480359,0.6666190806060003,0.053156364945963784,Graduate
0.6068664203848507,0.004800576634571263,0.388333002980578,Enrolled
0.11079992102230024,0.8312241109458491,0.05797596803185061,Dropout
0.017601829914158658,0.0015174507796756266,0.9808807193061657,Dropout
0.01852244600798592,0.006796588459815332,0.9746809655321989,Dropout
0.043297257273958445,0.14680878175699383,0.8098939609690476,Dropout
0.17249671881086717,0.7746913463322896,0.05281193485684326,Graduate
0.014960013387731404,0.00039260046229655786,0.9846473861499719,Dropout
0.0686616733249963,0.0025182190533896377,0.9288201076216142,Enrolled
0.027172809741116903,0.94634338414175,0.026483806117133014,Graduate
0.0024830756885683425,0.0016454940444618133,0.9958714302669699,Dropout
0.025370930695236365,0.01216884079089431,0.9624602285138693,Dropout
0.08657502145968429,0.8882418456058719,0.025183132934443585,Graduate
0.5788678871029871,0.1723201299437985,0.24881198295321447,Enrolled
0.1644445515729525,0.8203353003599676,0.015220148067080063,Graduate
0.6701012504033772,0.28675309347933886,0.04314565611728398,Enrolled
0.49141150702165454,0.04633251606273641,0.4622559769156091,Dropout
0.45100992241177296,0.39555454324264544,0.15343553434558163,Graduate
0.004143171940790593,0.9895336566100504,0.0063231714491590076,Graduate
0.01710729832463089,0.00044680563826556615,0.9824458960371036,Dropout
0.007411163892643973,0.0016519958462428708,0.9909368402611131,Dropout
0.2926533172237698,0.6508000102634803,0.0565466725127498,Enrolled
0.7364263181728293,0.1613497983315432,0.10222388349562744,Enrolled
0.05301921814005635,0.003091538346027687,0.943889243513916,Dropout
0.13165962753543786,0.8355484432104439,0.032791929254118224,Graduate
0.5912452554315937,0.36962704184356815,0.03912770272483809,Graduate
0.6830474269711869,0.21059964749547816,0.10635292553333489,Enrolled
0.3845295405743004,0.5330077645976314,0.08246269482806814,Graduate
0.08092638670811991,0.9044700676793049,0.014603545612575014,Graduate
0.00952798792928774,0.0021460851769699,0.9883259268937424,Dropout
0.026577469761297767,0.9613509101341697,0.01207162010453266,Graduate
0.13584843924902418,0.8069845739907442,0.057166986760231575,Graduate
0.003875392728397965,0.0003651050446288372,0.9957595022269732,Dropout
0.45717423636979126,0.4233148028648057,0.11951096076540303,Enrolled
0.0020473471976499087,0.0012946725355271614,0.996657980266823,Dropout
0.11260173826946217,0.8523481690744485,0.03505009265608923,Enrolled
0.025237454149447655,0.944697661551883,0.03006488429866954,Graduate
0.2915662649751825,0.6276779468817109,0.08075578814310665,Graduate
0.030119911534403347,0.9601977443100824,0.009682344155514456,Graduate
0.021174296261129724,0.9679416421207236,0.01088406161814659,Graduate
0.4427898365808884,0.29539768627288754,0.2618124771462241,Enrolled
0.10155319827635258,0.8351521761769116,0.0632946255467358,Enrolled
0.015385794979571949,0.007234572234013502,0.9773796327864146,Dropout
0.8467651280374908,0.02225736048705862,0.13097751147545048,Enrolled
0.8361871693442029,0.04816180840275747,0.11565102225303972,Enrolled
0.07665444713396298,0.906255825408141,0.01708972745789609,Graduate
0.4447247747981748,0.5129940825451412,0.042281142656683895,Graduate
0.06705164873871527,0.907669205180476,0.025279146080808598,Graduate
0.12511499396528936,0.8623440274912103,0.01254097854350038,Graduate
0.7195020770565872,0.15717071008836198,0.1233272128550509,Enrolled
0.03982683436401684,0.9195918409316999,0.04058132470428322,Graduate
0.37698771348151927,0.5705016542176449,0.052510632300835906,Graduate
0.11027317674535868,0.8581926093998941,0.031534213854747424,Enrolled
0.11599885123395638,0.8304261463724266,0.053575002393616976,Graduate
0.6302439604560689,0.3049175755824372,0.0648384639614939,Graduate
0.046616775830930296,0.003193471535211846,0.950189752633858,Dropout
0.17914322497000001,0.006769729453177499,0.8140870455768224,Dropout
0.8636062217038627,0.0037832199743816114,0.13261055832175572,Enrolled
0.027126521050042245,0.9510470999200726,0.021826379029884997,Graduate
0.04721106422452575,0.9250679675212445,0.02772096825422974,Graduate
0.003919929645558189,0.0004674079874407859,0.9956126623670011,Dropout
0.2772338028508645,0.0496440773161307,0.6731221198330047,Enrolled
0.0098570026849008,0.0025404642655207066,0.9876025330495786,Dropout
0.3120928180938143,0.006278907379945141,0.6816282745262406,Dropout
0.010623113159537652,0.9830501190833061,0.006326767757156306,Graduate
0.11200791134165122,0.7959399306795287,0.09205215797882,Graduate
0.0032604047758701613,0.9867967007855504,0.00994289443857935,Graduate
0.28834763999863244,0.6315294528384766,0.08012290716289105,Enrolled
0.3143171918459635,0.6200453270719901,0.06563748108204624,Graduate
0.13022767407989172,0.7981454909758382,0.07162683494426995,Graduate
0.11794994048724919,0.7205483251762518,0.16150173433649903,Enrolled
0.344832953839137,0.584489648282217,0.07067739787864612,Graduate
0.020659275472072053,0.9638517477797436,0.015488976748184348,Dropout
0.008072217773959407,0.9848687480076066,0.007059034218433984,Graduate
0.019209038153483238,0.0013108421435719764,0.9794801197029447,Dropout
0.009622544926166418,0.9832753747397154,0.007102080334118183,Graduate
0.16029647383606332,0.015485941564594803,0.8242175845993419,Dropout
0.3896601200132431,0.377107308290588,0.23323257169616884,Graduate
0.07837452070131051,0.000986620926568015,0.9206388583721214,Dropout
0.008228387528648894,0.9854058929099279,0.006365719561423401,Graduate
0.0033781578548063933,0.0018288671353566958,0.9947929750098368,Dropout
0.037841320519896096,0.004236947484753901,0.9579217319953499,Dropout
0.14955132313026573,0.83100728941076,0.019441387458974314,Enrolled
0.021089132949735002,0.9633750678193526,0.01553579923091244,Graduate
0.008377939666232063,0.9783700890580542,0.013251971275713637,Graduate
0.011646646653491834,0.0007213510863077049,0.9876320022602004,Dropout
0.6109608731503782,0.2159859940065613,0.1730531328430606,Enrolled
0.19699818564903585,0.055703414337785216,0.7472984000131789,Dropout
0.006873773791386685,0.0005348094381917717,0.9925914167704216,Dropout
0.09908061815252729,0.87067437300475,0.030245008842722597,Graduate
0.35602608237725125,0.6003372382168556,0.04363667940589317,Enrolled
0.723908578373652,0.06954281431397857,0.20654860731236943,Enrolled
0.014647848056644737,0.9777397675192715,0.007612384424083789,Graduate
0.12139728347773311,0.0038790888076212513,0.8747236277146456,Dropout
0.03623770351010039,0.9306760023894431,0.03308629410045646,Graduate
0.015107370147697342,0.9779444471946824,0.0069481826576203,Graduate
0.35510323937374927,0.5916285489692065,0.05326821165704438,Enrolled
0.06466424307971277,0.04221432638938477,0.8931214305309025,Dropout
0.3017476003938757,0.5182228046110287,0.18002959499509558,Graduate
0.18561994728714756,0.776673558472404,0.03770649424044834,Graduate
0.3731028248038976,0.011832962245806499,0.6150642129502959,Dropout
0.010948899711773808,0.978942307740149,0.010108792548077191,Graduate
0.023729848392710542,0.9616072560877449,0.014662895519544571,Graduate
0.2717385707767683,0.6726502939215274,0.055611135301704286,Enrolled
0.2455218677481811,0.007225857433452034,0.7472522748183669,Dropout
0.030608625354332657,0.939631511141703,0.02975986350396444,Graduate
0.21691920402180137,0.7334998531324625,0.04958094284573629,Enrolled
0.7991150482422663,0.04512682281261703,0.15575812894511668,Enrolled
0.08431431266544931,0.8463195151111669,0.06936617222338369,Graduate
0.025853266676449608,0.9622466530846091,0.01190008023894116,Graduate
