pred_Dropout,pred_Enrolled,pred_Graduate,true
0.9938397240450665,0.006013190010840757,0.00014708594409256807,Dropout
0.8401289269594138,0.03726455908931423,0.12260651395127181,Dropout
0.30052256168954466,0.6318733892158601,0.06760404909459512,Dropout
0.07426890274948195,0.5042359104337497,0.42149518681676834,Graduate
0.06393993165839712,0.02052568296456669,0.9155343853770362,Graduate
0.1859124704879243,0.07918218385666385,0.7349053456554118,Graduate
0.769050399910765,0.048984894827703504,0.18196470526153166,Graduate
0.1001660611114443,0.04065484427787792,0.8591790946106778,Graduate
0.991867339615766,0.006113550626842297,0.0020191097573916093,Dropout
0.9907459638872996,0.00610709401679225,0.0031469420959082278,Dropout
0.9917274862111168,0.0076036388049854475,0.0006688749838976413,Dropout
0.9922334343697299,0.004138547091319047,0.003628018538950904,Dropout
0.20037694608349824,0.6687854386014527,0.13083761531504903,Enrolled
0.8693463524439671,0.05687260638555828,0.07378104117047458,Dropout
0.9393977408501433,0.0582533831728958,0.002348875976960827,Dropout
0.007575819207096019,0.017852879337795752,0.9745713014551082,Graduate
0.8406627501467644,0.15609256534366456,0.0032446845095712505,Dropout
0.015199116628183526,0.03630265132264688,0.9484982320491696,Graduate
0.11105523880161387,0.14842290587201426,0.7405218553263718,Graduate
0.019335171624113842,0.01218804902587964,0.9684767793500065,Graduate
0.9284024358487813,0.06489828927498283,0.006699274876235973,Dropout
0.8242360105732227,0.06368940965091847,0.1120745797758587,Dropout
0.0349716005548896,0.1273417672854244,0.8376866321596861,Graduate
0.021001701693952476,0.13670268207081024,0.8422956162352373,Graduate
0.045075272939044106,0.2898688156035083,0.6650559114574477,Enrolled
0.003506289236161213,0.0067061653420596706,0.9897875454217793,Graduate
0.004313052369837443,0.015620612619516612,0.9800663350106459,Graduate
0.15734058493332648,0.7811974111212665,0.06146200394540702,Enrolled
0.9954032893651993,0.004189232121130872,0.00040747851366974754,Dropout
0.9968306199773221,0.002352248558861712,0.0008171314638159939,Dropout
0.9973019812418596,0.002529646210292442,0.00016837254784789473,Dropout
0.010490821507770845,0.03637243159251413,0.9531367468997151,Dropout
0.07467262673785952,0.6641438416884665,0.26118353157367397,Graduate
0.1705338330232687,0.802643083611477,0.02682308336525441,Enrolled
0.03401059667683954,0.04750802792659738,0.918481375396563,Graduate
0.022307284745968898,0.037412090591392215,0.940280624662639,Graduate
0.8690955377156526,0.12336389645620456,0.007540565828142655,Enrolled
0.024274228549621985,0.07995384639468897,0.895771925055689,Graduate
0.010334389852402585,0.0395417555599559,0.9501238545876416,Graduate
0.014123285968621108,0.03338034215269467,0.9524963718786843,Graduate
0.008057724290008466,0.056528699655922346,0.9354135760540692,Graduate
0.005201191148554306,0.005992976054609491,0.9888058327968362,Graduate
0.18621680230302814,0.6908747812871265,0.12290841640984532,Enrolled
0.936198872441706,0.05408141331609921,0.009719714242194945,Dropout
0.02952584089766209,0.05958906257558285,0.9108850965267551,Graduate
0.0023965416719472312,0.0057838166122372555,0.9918196417158155,Graduate
