pred_Dropout,pred_Enrolled,pred_Graduate,true
0.038927848201571635,0.4313642379352911,0.5297079138631372,Graduate
0.8809690724003254,0.05662678485123526,0.06240414274843922,Dropout
0.9735985698253723,0.021223845580508823,0.005177584594118906,Dropout
0.920770842000935,0.07750362001203759,0.0017255379870273326,Dropout
0.9897874862163158,0.010030199238156337,0.00018231454552794057,Dropout
0.9156748317046378,0.08296515504766834,0.0013600132476938327,Dropout
0.05586265397864823,0.23213641490645284,0.7120009311148989,Graduate
0.3436013390420403,0.6519230314130635,0.004475629544896176,Enrolled
0.055874909122303945,0.14868607593214211,0.7954390149455539,Dropout
0.9830259085908958,0.015132285370749147,0.0018418060383548662,Dropout
0.9795397636125392,0.013429140637059751,0.007031095750400971,Dropout
0.7673170291029332,0.04340597057289878,0.18927700032416797,Dropout
0.027168300746286508,0.17217059304756124,0.8006611062061522,Graduate
0.9801126959642762,0.019577174828673372,0.0003101292070503218,Dropout
0.87387360547907,0.12397733700502414,0.0021490575159059657,Enrolled
0.027960997253674267,0.0293325370825148,0.942706465663811,Graduate
0.9964865177248126,0.0023791355892297623,0.00113434668595776,Dropout
0.9544734302476765,0.0350710851916334,0.01045548456069017,Dropout
0.019806149818027374,0.05754187290486038,0.9226519772771123,Graduate
0.21918125359615978,0.6014375390115909,0.1793812073922493,Enrolled
0.019132319583931388,0.30464843088465565,0.676219249531413,Graduate
0.05445126699379914,0.6161571298620869,0.329391603144114,Enrolled
0.3911809787468777,0.5579014424479702,0.05091757880515218,Dropout
0.14574794361768273,0.3269024952242476,0.5273495611580696,Graduate
0.005279306441321598,0.0034077077578329442,0.9913129858008454,Graduate
0.9903421469024787,0.009454001719082982,0.00020385137843838174,Dropout
0.9930699372481359,0.005749681890584972,0.0011803808612792187,Dropout
0.05447545290698075,0.31839071242874484,0.6271338346642744,Enrolled
0.09786774156824259,0.7160553948774167,0.1860768635543408,Enrolled
0.9459598801508411,0.051423051531306795,0.002617068317852026,Dropout
0.027388037703185476,0.13645672564328923,0.8361552366535252,Graduate
0.03533559429376382,0.6095031561338755,0.35516124957236067,Graduate
0.1117294067787201,0.6190872299351894,0.2691833632860905,Enrolled
0.10187188156316719,0.34839760699523464,0.5497305114415981,Graduate
0.02284786877474327,0.084300816699973,0.8928513145252837,Graduate
0.9882497554345827,0.009281916854978436,0.002468327710438916,Dropout
0.01167125205378161,0.03319537298135068,0.9551333749648676,Graduate
0.12370024818171044,0.1479209126079649,0.7283788392103248,Graduate
0.9954753737079349,0.003984377878801893,0.0005402484132632892,Dropout
0.10420574160806437,0.5458790402673247,0.3499152181246109,Enrolled
0.9942478588446777,0.003228427071930949,0.0025237140833913444,Dropout
0.02545150551692056,0.07559408763763777,0.8989544068454416,Enrolled
0.058317233188625556,0.037773483792240485,0.9039092830191339,Graduate
0.057439419604143574,0.33406786224208307,0.6084927181537734,Graduate
0.008567055292165088,0.033453440015383265,0.9579795046924516,Graduate
0.009687243684710592,0.024435052560890493,0.9658777037543989,Graduate
0.22933410632227244,0.3405857612141285,0.43008013246359916,Enrolled
0.06293585932985382,0.09644067937961728,0.8406234612905288,Enrolled
0.980414387562752,0.012012938302699012,0.007572674134548971,Dropout
0.15399751486241064,0.8290998460490611,0.0169026390885283,Enrolled
0.09959561866773874,0.8686834165404225,0.031720964791838814,Enrolled
0.03655469183256766,0.09161294368167511,0.8718323644857573,Graduate
0.04007001485803747,0.6107407201785208,0.34918926496344177,Graduate
0.022327606034755042,0.05764895810433191,0.9200234358609131,Graduate
0.013648240190568147,0.12427107304190975,0.8620806867675221,Graduate
0.10488926024120657,0.6596503034459575,0.2354604363128359,Enrolled
0.017251943899469498,0.01905601853666427,0.9636920375638662,Graduate
0.05913312780325743,0.3655016860875206,0.5753651861092219,Graduate
0.02497428582459451,0.09328483649918101,0.8817408776762246,Enrolled
0.05399769864069276,0.11872804120751444,0.8272742601517928,Graduate
0.11591240263226606,0.5145475183161203,0.36954007905161357,Graduate
0.9184178525161162,0.07733676446908387,0.00424538301480001,Dropout
0.8233644190343303,0.16929060627783232,0.007344974687837362,Dropout
0.10529000122756414,0.8915673004544807,0.003142698317954994,Enrolled
0.020258201593832147,0.017000832559031134,0.9627409658471368,Graduate
0.018050460620993348,0.043024956001883906,0.9389245833771228,Graduate
0.9959302494511877,0.003892441101397016,0.00017730944741534973,Dropout
0.6469475863074358,0.29206196996145667,0.06099044373110748,Enrolled
0.9848703362292953,0.011601676716224042,0.003527987054480655,Dropout
0.7369480205443187,0.254401460354254,0.008650519101427317,Dropout
0.005679387392080082,0.009067289155197751,0.9852533234527221,Graduate
0.09374366885345425,0.15288378523346394,0.7533725459130819,Graduate
